id,condition_id,question,title,description,market_slug,end_date_iso,game_start_time,question_id,tokens,outcomes,outcome_prices,volume,active,closed,archived,new,featured,category,tags,group_item_title,group_item_threshold
,0x8f4eb73b94bd4c714314450e4c53e03f9f66728f7575ba8fb5921fc0a1d1c053,NCAAB: Marquette Golden Eagles vs. Michigan State Spartans 2023-03-19,,"In the upcoming NCAAB game, scheduled for March 19 at 5:15 PM ET:

If the Marquette Golden Eagles win, the market will resolve to “Marquette”.

If the Michigan State Spartans win, the market will resolve to “Michigan State”.

 If the game is not completed by April 10, 2023 (11:59:59 PM ET), the market will resolve 50-50.",ncaab-marq-msu-2023-03-19,2023-03-19T00:00:00Z,2023-03-19T21:15:00Z,0xd61f4b4f1d6cdcfd3671fc2f3463a09c9bd7384bb60b8b70842f1aafad353614,"[{'token_id': '113777927711772021311258557994435478672283889671925800668963839279745740516257', 'outcome': 'Marquette', 'price': 0, 'winner': False}, {'token_id': '101442063541348122720865288473784981817407117531732953514951271616196985509331', 'outcome': 'Michigan State', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0xe9c0537b55cce004669dd212caa8dad9ce5e59b7753d00c67ff037e65f0c6273,NHL: Florida Panthers vs. Chicago Blackhawks 2023-03-10,,"In the upcoming NHL game, scheduled for March 10 at 7:00 PM ET:

If the Florida Panthers win, the market will resolve to “Panthers”.

If the Chicago Blackhawks win, the market will resolve to “Blackhawks”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-fla-chi-2023-03-10,2023-03-10T00:00:00Z,2023-03-11T00:00:00Z,0x6513401f37b1298be9d1d197e94e078d1ea329670013eb87f33ae752c4b0b2d5,"[{'token_id': '76301161635061165412850252912678585782065095511405426017325067830119541959113', 'outcome': 'Panthers', 'price': 1, 'winner': True}, {'token_id': '77137032341232377162964366232668358068814515826311573292660365617503685414067', 'outcome': 'Blackhawks', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x7a5a8c90d0bfd74e8f6993e1d2a6ccfb2672afded538692c0df1e06b22179abc,NBA: Cleveland Cavaliers vs. Washington Wizards 2023-03-17,,"In the upcoming NBA game, scheduled for March 17 at 7:30 PM ET:

If the Cleveland Cavaliers win, the market will resolve to “Cavaliers”.

If the Washington Wizards win, the market will resolve to “Wizards”.

 If the game is not completed by April 16, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nba-cle-wsh-2023-03-17,2023-03-17T00:00:00Z,2023-03-17T23:30:00Z,0x94f071951576efaf6a11332d67aeac216b19cba7fb1ee01de45c24961ee1f380,"[{'token_id': '87731910951982138642544281149380513781587650070625633759552560845355638978430', 'outcome': 'Cavaliers', 'price': 1, 'winner': True}, {'token_id': '15040822001378987092833720505473612684778851851155288746739450480072429738349', 'outcome': 'Wizards', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xfc36b53c637f4b0fd405c4438acc213fc161ada056b4b06e4eb1838ac9061075,Will Brandon Johnson win the 2023 Chicago Mayoral Election?,,"The 2023 Chicago Mayoral Election is scheduled to take place on February 28, 2023. If no candidate receives a majority of votes, a runoff election will be held on April 4, 2023. This is a market asking who will be the ultimate victor.

This market will resolve to ""Yes"" if Brandon Johnson wins the 2023 Chicago Mayoral Election. Otherwise, this market will resolve to ""No"".

If a runoff election is triggered and this candidate is no longer in consideration for Mayor of Chicago, this market will resolve immediately to ""No"".

The primary resolution source for this market will be a consensus of credible reporting, however if there is any ambiguity in the results this market will resolve according to official information from the Chicago Board of Election Commissioners (https://chicagoelections.gov/en/election-results.html).",will-brandon-johnson-win-the-2023-chicago-mayoral-election,2023-03-01T00:00:00Z,,0x95e596737f7decef2a96e87d9c343ab91061a05a77c2b445f0d0b19a7fca1667,"[{'token_id': '32793478390230063237136430928525252055346661055140124899957582880074207482919', 'outcome': 'Yes', 'price': 1, 'winner': True}, {'token_id': '101336942732063584453297699376420407119098459703680577492163530326457876070492', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xf8fa60fa33aaa7394ff92cf195fcc45b2d5de4bac43fcb537e0323c9b64b4d01,NBA: Utah Jazz vs. Oklahoma City Thunder 2023-02-23,,"In the upcoming NBA game, scheduled for February 23 at 9:00 PM ET:

If the Utah Jazz win, the market will resolve to “Jazz”.

If the Oklahoma City Thunder win, the market will resolve to “Thunder”.

If the game is not completed by April 16, 2023 (11:59:59 PM ET), the market will resolve 50-50",nba-utah-okc-2023-02-23,2023-02-22T00:00:00Z,2023-02-24T02:00:00Z,0xf4a73fc7b8399af79c928b109bc155b75bc31be50230128282213dad08047432,"[{'token_id': '56854778582279152963301831119080686371971576741615690358980536418756036606518', 'outcome': 'Jazz', 'price': 0, 'winner': False}, {'token_id': '39819691616627042045010631890768228775204216752451226303365992283746601630955', 'outcome': 'Thunder', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x8d4d93af5b60101fe62eed34c1bf224772c9eca08e6b20133464a63334d45385,NFL Wild Card Round: Seahawks Vs. 49ers,,"In the upcoming NFL game scheduled for January 14, 2023:

If the Seattle Seahawks win, this market will resolve to ""Seahawks"".

If the San Francisco 49ers win, this market will resolve to ""49ers"".

If this game ends in a tie, this market will resolve 50-50. If this game is not completed by January 20, 2023, 11:59:59 PM ET, this market will resolve 50-50.",nfl-wild-card-round-seahawks-vs-49ers,2023-01-14T00:00:00Z,2023-01-14T21:30:00Z,0xc5bcd9bd6c73c0d5f71ef0488f808b6d8d24e11a41c70f7044787d4981b14ec6,"[{'token_id': '50704207056736616228968863530974795238122824149643789058133772904215352005018', 'outcome': 'Seahawks', 'price': 0, 'winner': False}, {'token_id': '36874459293480338454188062869396010095398028828525149685467715440226955267', 'outcome': '49ers', 'price': 1, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x8cb5196f9cd554c55abdb18b8c65a2d44b7909f53428a099939f8225e36515ad,NBA: Minnesota Timberwolves vs. Brooklyn Nets 2023-03-10,,"In the upcoming NBA game, scheduled for March 10 at 8:00 PM ET:

If the Minnesota Timberwolves win, the market will resolve to “Timberwolves”.

If the Brooklyn Nets win, the market will resolve to “Nets”.

 If the game is not completed by April 16, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nba-min-bkn-2023-03-10,2023-03-10T00:00:00Z,2023-03-11T01:00:00Z,0x37843efc76cfdc70d1f3f480f11db4a2a4a806c818d67f4aaedc7e36c923acc2,"[{'token_id': '54077151553614049274464546396359058045766961524396597312739005640283217823785', 'outcome': 'Timberwolves', 'price': 0, 'winner': False}, {'token_id': '2743476462668014717624414594866458122202603278579811078181057369796300347091', 'outcome': 'Nets', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0x1e28e73363c1a45a7ea8f4fffeacb82f315afa1a401d344a1b87627296ce28ef,Will Lori Lightfoot win the 2023 Chicago Mayoral Election?,,"The 2023 Chicago Mayoral Election is scheduled to take place on February 28, 2023. If no candidate receives a majority of votes, a runoff election will be held on April 4, 2023. This is a market asking who will be the ultimate victor.

This market will resolve to ""Yes"" if Lori Lightfoot wins the 2023 Chicago Mayoral Election. Otherwise, this market will resolve to ""No"".

If a runoff election is triggered and this candidate is no longer in consideration for Mayor of Chicago, this market will resolve immediately to ""No"".

The primary resolution source for this market will be a consensus of credible reporting, however if there is any ambiguity in the results this market will resolve according to official information from the Chicago Board of Election Commissioners (https://chicagoelections.gov/en/election-results.html).",will-lori-lightfoot-win-the-2023-chicago-mayoral-election,2023-03-01T00:00:00Z,,0xd4f35860f6828916e81bd3956a700991cd6ad8e35739113d9537c127fa5f262c,"[{'token_id': '65802362820020567329932154906104722382903008851403603648660735230391455112176', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '98367414598724826729591562519283226336531934089688901170113968404509428380071', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0x2fde28e6ad1d8b2aa49b499a1112a313884e53822b0d93860dbc377446ef547f,NBA: Los Angeles Lakers vs. New York Knicks 2023-03-12,,"In the upcoming NBA game, scheduled for March 12 at 9:00 PM ET:

If the Los Angeles Lakers win, the market will resolve to “Lakers”.

If the New York Knicks win, the market will resolve to “Knicks”.

 If the game is not completed by April 16, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nba-lal-nyk-2023-03-12,2023-03-12T00:00:00Z,2023-03-13T01:00:00Z,0x0a42672d9122a923259067aade1dc3bf67988f083490c175c9f76d7c5e4a094e,"[{'token_id': '101488230561608691291900143620575270270553548775983028254877200644165474021818', 'outcome': 'Lakers', 'price': 0, 'winner': False}, {'token_id': '85754868374835476260716471505480688044835870090501239645234382427726941962155', 'outcome': 'Knicks', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0x5ef7d98e2b55953be12acc6aa5c13129bfef55a0e48b14ac0f479e08981f9bd1,Will the Fed increase interest rates by 25 bps after its February meeting?,,"The FED interest rates are defined in this market by the upper bound of the target federal funds range. The decisions on the target federal fund range are made by the Federal Open Market Committee (FOMC) meetings. 

The resolution source for this market is the FOMC’s statement after its meeting scheduled for January 31 through February 1, 2023 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. 

This market will resolve to “Yes” if following the Federal Reserve's January/February 2023 meeting the upper bound of the target federal funds rate is increased exactly 25 basis points over the level it was prior to the meeting. Otherwise, it will resolve to “No.” 

The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm. 

This market may resolve as soon as the FOMC’s statement for their January/February meeting with relevant data is issued. If no statement is released by February 8, 2023, 11:59:59 PM ET, this market will resolve 50-50.
",will-the-fed-increase-interest-rates-by-25-bps-after-its-february-meeting,2023-02-01T00:00:00Z,,0x22ef0a02659a76837363f0d9004b315ace028626da4f6e7a242817fba88e1131,"[{'token_id': '102122366921728883686007723122183182680201356871652918420191682492250640822215', 'outcome': 'Yes', 'price': 1, 'winner': False}, {'token_id': '1097955942803140332889254003124615337602080239229284846512443678670566232194', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xf20f0a39c8f295a19866251c66504cecc30b0c4d51367b784501fab2779755dd,NBA: LA Clippers vs. Minnesota Timberwolves 2023-02-28,,"In the upcoming NBA game, scheduled for February 28 at 10:00 PM:

If the LA Clippers win, the market will resolve to “Clippers”.

If the Minnesota Timberwolves win, the market will resolve to “Timberwolves”.

 If the game is not completed by April 16, 2023 (11:59:59 PM EST), the market will resolve 50-50.",nba-lac-min-2023-02-28,2023-02-28T00:00:00Z,2023-03-01T03:00:00Z,0xc71c032dd602eda39a0624b6c739425bdf1de77b502d4ee69ea6dfccade4fb3e,"[{'token_id': '47902773488964876162192075023028514683288334204853603368465039079030145150252', 'outcome': 'Clippers', 'price': 0, 'winner': False}, {'token_id': '70084667676852280891721745883295416081615285292688254987811743916978207280121', 'outcome': 'Timberwolves', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,0xb01a3f1db2b9150eaa813faee68602887a61efd781ac7fbda2868ab5b8cd9e6a,UFC Fight Night: Who will win - Strickland vs. Imavov,,"UFC Fight Night is an upcoming mixed martial arts event produced by the Ultimate Fighting Championship that is scheduled to take place on January 14, 2023, at UFC APEX in Las Vegas, Nevada, United States.

This is a market on whether Sean Strickland or Nassourdine Imavov will win their bout.

If Sean Strickland is declared the winner of this bout, this market will resolve to “Strickland”. If Nassourdine Imavov is declared the winner of this bout, this market will resolve to “Imavov”.

If this fight is declared a draw, or if for any reason the match is not scored, postponed after January 21, 2023, 11:59:59 PM ET, or cancelled, this market will resolve 50-50.",ufc-fight-night-who-will-win-strickland-vs-imavov,2023-01-14T00:00:00Z,,0xa6c0645514cf6a0d359dc10d2d8ef5bb6432089fe4625ccaae136295a948f53d,"[{'token_id': '65832068603837896051404624033637065024292179881289060451809853775685847177746', 'outcome': 'Strickland', 'price': 1, 'winner': False}, {'token_id': '104644252217573449054288588500338677752828659947622759505641997528160168805711', 'outcome': 'Imavov', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x6e22d4fe279894dfe22854258eefea3893502043db541a7b095b85056aa7b6c9,NBA: Charlotte Hornets vs. Indiana Pacers 2023-03-20,,"In the upcoming NBA game, scheduled for March 20 at 7:00 PM ET:

If the Charlotte Hornets win, the market will resolve to “Hornets”.

If the Indiana Pacers win, the market will resolve to “Pacers”.

 If the game is not completed by April 16, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nba-cha-ind-2023-03-20,2023-03-20T00:00:00Z,2023-03-20T23:00:00Z,0xd3bbe7c29008572bddd96b150837e00de7a2bdfc8ebb35b1126dcc1c7b963d35,"[{'token_id': '89154665316366281890117736924108376554424352834789254495662230031482843833408', 'outcome': 'Hornets', 'price': 1, 'winner': True}, {'token_id': '70274804015339661501543951155665557589537564885656168749620615807083297352074', 'outcome': 'Pacers', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xbae919b42f4585af8848a3e291dad4c0c2d39145db4fce6618b1b4ca8993923f,NHL: Toronto Maple Leafs vs. Carolina Hurricanes 2023-03-17,,"In the upcoming NHL game, scheduled for March 17 at 7:00 PM ET:

If the Toronto Maple Leafs win, the market will resolve to “Maple Leafs”.

If the Carolina Hurricanes win, the market will resolve to “Hurricanes”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-tor-car-2023-03-17,2023-03-17T00:00:00Z,2023-03-17T23:00:00Z,0xda9066a788046f1d460e16c73b4c6048ea401b7e099f457a4e30446bf71b3e9c,"[{'token_id': '95568188734156807762563461485048445042341676266882988513143762288260395741442', 'outcome': 'Maple Leafs', 'price': 1, 'winner': True}, {'token_id': '24071140236404809723663732494650970206744667135357686389051606340803972567735', 'outcome': 'Hurricanes', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x09776586b8dc3f65cee05adb6e5c1f647dba76992c314a77d80a191cab6bb8c0,Premier League: Who will win the Crystal Palace vs. Liverpool game on August 15?,,"In the upcoming Premier League soccer game, scheduled for August 15:

If the Crystal Palace F.C. wins, the market will resolve to “Crystal Palace”. 

If the Liverpool F.C. wins, the market will resolve to “Liverpool”.

If the game is not completed by August 22, 2022, or there is a tie, the market will resolve 50-50.",premier-league-who-will-win-the-crystal-palace-vs-liverpool-game-on-august-15,2022-08-15T00:00:00Z,2022-08-15T19:00:00.599Z,0xe87f4eb99dec34aa5544dced6b543a5ec9f2c391c352d8a87664d79f9e3a296f,"[{'token_id': '26430229334445961376968322516392779151001660223387778747930666455579577999631', 'outcome': 'Crystal Palace', 'price': 0, 'winner': False}, {'token_id': '78560150967493632575566770688124045340054094663229498669036428951932571624356', 'outcome': 'Liverpool', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
